reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b9620c59-0d43-431a-b172-0d0edd0abcc9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya seru gak ngebosenin 😁,5,0,6.8.4,2025-04-11 08:11:55,,,6.8.4
2b8f7f3e-0008-441e-946d-cef96fdec101,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini membuat saya jadi semakin happy dan seneng,5,0,6.8.2,2025-04-11 08:10:37,,,6.8.2
2f9997e5-b8ef-45ab-a983-88fb38e79084,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru.,5,0,6.7.7,2025-04-11 08:09:17,,,6.7.7
2613eb4a-f24e-4f1e-80f2-377f24ebde93,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-04-11 08:07:28,,,
dd530698-d72a-4847-b772-09133cb85ed0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,5,0,6.8.4,2025-04-11 08:07:26,,,6.8.4
f734151a-7c59-488d-b204-be64c1fc8bff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru tapi bikin kesel klo kalah,3,0,,2025-04-11 08:07:21,,,
2fc02c35-c648-40e0-b5bf-f005b4c1309d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebanyakan iklan,2,0,,2025-04-11 08:06:58,,,
3878744a-2797-4c3c-b93b-89403433d69d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya sangat seru dan menantang God job👍,5,0,6.8.4,2025-04-11 08:06:21,,,6.8.4
f55e820a-2bab-4646-9964-3a0f66914b5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍,5,0,6.8.4,2025-04-11 08:05:30,,,6.8.4
87850a51-9c19-4795-aac5-60f17293a6c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dimainin saat bosan,5,0,,2025-04-11 08:03:27,,,
f6fcbb56-a1b3-4479-935a-39ada06d57b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa menghibur saat lagi bosan,4,0,,2025-04-11 08:03:02,,,
d21f3046-7e0c-403a-b7e8-46a3a1d41103,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,5,0,6.8.2,2025-04-11 08:02:31,,,6.8.2
9f0b352a-de67-4200-ac2f-9ab919d8da7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gk bisa di mainin,1,0,6.8.4,2025-04-11 08:02:07,,,6.8.4
43a2be6f-056b-4349-8800-c5cb8df3f26d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat suka dengan gem ini,5,0,,2025-04-11 08:01:25,,,
cad24d43-d1f3-4d8f-b6ba-22a5c3842b65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,5,0,6.8.4,2025-04-11 08:00:53,,,6.8.4
aed0c488-3f2b-49d1-98a0-f7fe4d9b65ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,permainannya enak banget,5,0,,2025-04-11 08:00:49,,,
76286d29-ab3f-409c-aa73-fcd5728cf379,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gtw bagus buat kalo gabut,5,0,6.8.2,2025-04-11 08:00:47,,,6.8.2
cb266143-7b4a-4040-a49d-01a11a5eee85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru dan mengasah IQ,5,0,,2025-04-11 08:00:45,,,
20a020b1-ed8c-4989-8552-eecc243f6bde,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bngt,5,0,6.8.4,2025-04-11 08:00:33,,,6.8.4
ffdc5e2e-32da-4d0a-adab-3910b51f7185,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cocok bngt buat kaum rebahan game nya,5,0,6.8.4,2025-04-11 07:56:08,,,6.8.4
ba57c7cd-9f53-4af7-b884-8af3c2babea8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,asik pas ga ada kuota,5,0,6.8.4,2025-04-11 07:56:01,,,6.8.4
a38f48db-cdb0-4879-a128-833a04c0d953,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enak,5,0,6.8.4,2025-04-11 07:54:23,,,6.8.4
99a844b3-a2eb-4c12-a7b6-ea684d96e91c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya mau downlot,5,0,,2025-04-11 07:53:25,,,
62eff13f-b3c2-46c5-a901-44228a237fa9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,well 🤟🏿,5,0,,2025-04-11 07:52:51,,,
ca24dd74-6961-42b6-92b7-86e1eadbd134,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,permainan nya seru banget gabisa berhentihenti,5,0,,2025-04-11 07:51:44,,,
c7c3d69f-6604-4496-86c5-a9a690db4e08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya seru tapi waktu skor nya gede block nya gk jelas gk aja tempat nya,2,0,,2025-04-11 07:46:36,,,
832ec5d6-f9db-4d37-9f8c-23901b96206d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍 ini game,5,0,5.5.9,2025-04-11 07:46:11,,,5.5.9
c8966b0e-f437-40ef-93c1-e1ac83e6fea5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ENAK DIMAINKAN DI HARI LIBUR,5,0,6.8.4,2025-04-11 07:46:11,,,6.8.4
b12c4db1-4617-4ca4-b9b2-34e790cb6f68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mudah dan bagus,5,0,,2025-04-11 07:46:06,,,
59af582b-6d26-4177-9ffc-54a8be31bc60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru srjali,5,0,6.8.4,2025-04-11 07:45:25,,,6.8.4
f6e8172e-7d67-46ec-8955-3fe29128960c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,5,0,6.8.4,2025-04-11 07:42:54,,,6.8.4
7f215f6a-eb44-4e06-8f71-6c3a46c61612,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru kali lah mainnan ini sangat cocok bagi Anda yang gabut ap ap pun seru kali,5,0,6.8.4,2025-04-11 07:42:26,,,6.8.4
35352db5-2168-4813-8097-e0f20714eaf8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bikin candu bagus,5,0,,2025-04-11 07:41:25,,,
4d4b2219-9cfa-4b4b-b2bf-721bf73e0c88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-04-11 07:40:58,,,
a44e7c19-94df-4f40-8db2-9ac9268ad90c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke sihh,5,0,6.8.4,2025-04-11 07:40:05,,,6.8.4
e0d1e8ad-e32b-42f1-bcae-c0981099ac39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gem ini sangat cocok untuk bermain saat kesepian seperti aku 🙂🙃,5,0,6.8.4,2025-04-11 07:39:44,,,6.8.4
6e702020-a4c4-4ba0-8c61-490d495afae1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game seru bikin makin nagih,5,0,6.8.4,2025-04-11 07:39:18,,,6.8.4
191ee9af-ab87-462c-8441-fafb75da32a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bangus banget gak ngebosenin pokok nya debes deh,5,0,6.8.4,2025-04-11 07:38:49,,,6.8.4
1a33fe88-8642-4193-a1cc-8523fd02bc7e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebanyakan iklan. ini aplikasi tempat menonton iklan cocoknya,1,0,,2025-04-11 07:36:27,,,
761f51a1-f31b-49a2-8be5-adbba86179b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku sangat suka permainan ini😋💋💋🫶🏻,5,0,,2025-04-11 07:33:04,,,
ab37bbe8-4a5a-49ee-90b4-148595abe3bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,6.8.4,2025-04-11 07:31:37,,,6.8.4
a8ce46c4-86fa-4ff1-9807-7787ad7f68e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget lagi tidur aja lagi ngebayangin susun blok🗿,5,0,,2025-04-11 07:30:42,,,
44a941d6-a724-493a-af3e-c343b1cfaf24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,6.8.4,2025-04-11 07:28:57,,,6.8.4
01c07c55-8b7b-481b-9026-cefafa2c48df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mengasyikan,5,0,6.8.2,2025-04-11 07:28:26,,,6.8.2
e6f7b2e6-57cf-48b3-ad9b-5405015afbaa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget sama main kalau gabut,5,0,6.8.4,2025-04-11 07:27:53,,,6.8.4
8936b4f2-7fff-4837-9b00-9785c125108e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong hilangkan bug nya boss,5,0,,2025-04-11 07:27:50,,,
399dc7c2-a8c4-42ef-a1c2-61af0a137781,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tidak susah good not difficult,5,0,6.8.4,2025-04-11 07:27:35,,,6.8.4
549e83fe-6aab-4a66-b362-05519b2a85e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan grapik nya bagus dan tenang,5,0,6.8.2,2025-04-11 07:27:21,,,6.8.2
dc46105c-9dd4-477a-9d7c-1fb8011dc08c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalau saya lagi gabut saya suka main ini saya kasi bintang 5,5,0,,2025-04-11 07:27:05,,,
c6c79916-5576-4499-9870-f83465236dbe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini lumayan gampang lumayan susah,5,0,6.8.4,2025-04-11 07:24:16,,,6.8.4
a31ab05e-4c65-446a-8355-1a3851a19124,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus 😎,5,0,,2025-04-11 07:22:44,,,
418e28c9-4c5e-4965-b697-0bbdcbbd2c18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali dan seru,5,0,6.8.4,2025-04-11 07:21:44,,,6.8.4
90ca29f0-c153-4045-865f-e2c3a31337f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya sangat bagusss dan tidak membosankan,5,0,,2025-04-11 07:21:25,,,
459d5fa3-7530-4e00-87ee-2ac6b60334fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus gak bisa berkata kata,5,0,6.8.2,2025-04-11 07:20:32,,,6.8.2
0a039c56-29d3-4d7d-8554-9680b6661874,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"padahal gak ada timernya tapi mainnya kaya keburu-buru, kaya pengen meraih skor yg banyak",5,0,6.8.4,2025-04-11 07:16:13,,,6.8.4
e935b288-42e1-4e00-bca2-fd5ab1f89ab7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus SCOR aku sampe 60000 Lo semangat yang buat game block blast mudah mudan game nya paling de bets pokoknya 🙏🙏👍👍👍👍,5,0,6.8.4,2025-04-11 07:15:52,,,6.8.4
f1f27491-f553-4218-9be8-b639ddfefdb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,permainan ny bagus,5,0,,2025-04-11 07:15:32,,,
26a0d6af-2a35-4f1a-bd15-9dae30ba318f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menyenangkan bisa bermain tampa sinyal,5,0,6.8.4,2025-04-11 07:14:57,,,6.8.4
8635f18c-f9b9-406a-86ec-b1c06faef8e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,geme yang seru bikin gabut jadi hilang pokok ya seru banget,5,0,6.8.4,2025-04-11 07:13:51,,,6.8.4
91c83273-2c84-4022-b004-0d87d50f67fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game tolol, udah gak bisa bug lh😡😡😡😡😡😡😡💥",1,0,6.8.3,2025-04-11 07:13:49,,,6.8.3
92da24e1-fccf-4584-8b8a-1f5c38e80b12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat sangat suka sekali,5,0,6.8.4,2025-04-11 07:13:00,,,6.8.4
e2139677-1264-4aad-8191-579ced0f51a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gila ini geme wajib coba sih yang baru main,5,0,,2025-04-11 07:12:24,,,
8010840d-b1c2-467e-ba06-25e4412bf0ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,geam nya seru,5,0,6.8.3,2025-04-11 07:11:35,,,6.8.3
a4bd164e-bf31-443d-a8f9-a1e8f15d71ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok sya gak ada efek nya sih kesel banget aku padahal aku pengen banget dapet efek nya love love lucu gitu kesel banget deh,1,0,6.8.4,2025-04-11 07:10:13,,,6.8.4
2b2eac06-13bd-4424-9f3d-bea8587cf554,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game bot boccil inima yng maen bocil2 bocil fomo,2,0,,2025-04-11 07:08:56,,,
c0910cf9-1996-4328-b1e6-3948421a60ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game fomo,5,0,,2025-04-11 07:08:27,,,
1aff7478-5802-45d7-a8d8-795ac16b4ec8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan seru kalo lagi gak ada kuota,4,0,6.8.4,2025-04-11 07:08:13,,,6.8.4
076ccd3b-c258-4c42-b327-20377d5da229,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus seru buat main bareng temen,5,0,,2025-04-11 07:05:57,,,
4fdbac85-971e-4ed6-9457-6960054b050a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,geme nya seru aku malui jago walapun sering marah aku sekarang ga lagi apa lagi juara 1 dan blok nya bagus sekali,5,0,6.8.4,2025-04-11 07:03:25,,,6.8.4
ca5f50d7-7be9-494c-b75d-afabcb96430b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gem ini sangat bagus,5,0,6.7.0,2025-04-11 07:02:30,,,6.7.0
24307c33-0024-4027-b982-6cd4b5f02175,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GK tau np bisa bintang 5,5,0,,2025-04-11 07:01:30,,,
4e4d1760-5485-485c-8434-a99aad941a78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus aku suka main nya🗿,5,0,6.8.4,2025-04-11 06:58:53,,,6.8.4
97d0c7d9-bfe1-48ba-a751-ebce2bdfe1ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalo gk ada data, ini game solusinya",5,0,6.8.4,2025-04-11 06:58:12,,,6.8.4
59db861f-753c-4696-9abc-98394d68b43b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru banget,5,0,6.8.2,2025-04-11 06:55:58,,,6.8.2
f19a877c-dea5-4638-8186-060209b4a881,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,serunya games ini,5,0,,2025-04-11 06:55:57,,,
a5b07c28-2ef6-42ba-a03d-e171784b2b92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus seru,5,0,6.8.4,2025-04-11 06:55:53,,,6.8.4
e4569624-6014-4ed7-a513-7d7924d953b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍,5,0,6.8.4,2025-04-11 06:55:05,,,6.8.4
a66ef38d-13c7-44b1-8a3e-2997128c8e50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,emak gua. main. nin,5,0,6.8.4,2025-04-11 06:54:53,,,6.8.4
e8214f9a-9751-4162-a56a-b4984fe72da8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gamenya seru banget, jadi ketagihan berjam jam main nih game!",5,0,,2025-04-11 06:53:35,,,
ac55933d-6625-4c62-b7cd-894f5a9f47ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,6.8.4,2025-04-11 06:52:30,,,6.8.4
c0a3a6e6-b32a-4f83-8886-80b730db9323,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat cocok untuk saya,5,0,6.8.4,2025-04-11 06:51:16,,,6.8.4
